date_id,category,orders,revenue,est_cogs,contribution_margin,avg_cogs_rate
20171117,christmas_supplies,1,55.62,12.7,41.30702,0.5
20180517,agro_industry_and_commerce,1,453.53,214.5,225.87762999999998,0.5
20170810,fashio_female_clothing,1,72.68,32.45,38.12228,0.5
20171122,books_general_interest,1,55.53,14.95,38.969629999999995,0.5
20180310,construction_tools_construction,2,504.1,233.5,255.9811,0.5
20180809,home_appliances_2,1,183.49,85.0,93.16879,0.5
20171014,stationery,1,75.17,29.5,43.49007,0.5
20170212,cool_stuff,1,467.07,192.5,261.02497,0.5
20170730,electronics,1,39.24,18.538,19.564040000000002,0.62
20171110,baby,1,150.15,67.60000000000001,78.19565,0.52
20171123,kitchen_dining_laundry_garden_furniture,1,229.2,104.95,117.60319999999999,0.5
20171130,home_confort,2,764.12,358.95,383.01051999999993,0.5
20170810,small_appliances,2,107.08,42.94,61.03468,0.5
20170726,small_appliances,1,122.98,54.6,64.81358,0.5
20180328,home_construction,1,104.22,47.6,53.59762,0.5
20180722,consoles_games,1,98.65,39.995,55.79415000000001,0.5
20171012,dvds_blu_ray,1,144.47,54.95,85.33037,0.5
20180704,home_appliances_2,1,2082.36,999.995,1021.9765600000002,0.5
20170531,furniture_mattress_and_upholstery,1,103.36,43.25,57.11256,0.5
20170415,air_conditioning,1,816.16,399.975,392.51635999999996,0.5
20171204,market_place,1,51.75,19.95,30.29925,0.5
20180513,audio,1,34.13,7.95,25.190230000000003,0.5
20170615,small_appliances,1,338.6,149.95,178.83060000000003,0.5
20180609,home_appliances_2,2,1340.13,611.5,689.76623,0.5
20170628,musical_instruments,2,636.8499999999999,301.95,316.43134999999995,0.5
20180118,audio,3,549.03,253.45,279.65812999999997,0.5
20171114,home_confort,1,15.78,4.0,11.322379999999999,0.5
20170526,computers_accessories,2,181.26,97.0238,78.97966000000001,0.62
20180404,computers,1,1251.02,599.0,615.74042,0.5
20170414,home_appliances,1,50.68,16.45,32.76028,0.5
20170630,small_appliances,1,77.47,32.0,43.223369999999996,0.5
20170207,garden_tools,1,424.0,194.5,217.204,0.5
20170315,books_technical,1,55.96,22.5,31.83716,0.5
20180611,unknown,1,155.63,69.885,81.23172999999998,0.5
20180208,home_appliances,1,31.1,8.0,22.1981,0.5
20170121,computers_accessories,1,35.95,12.338,22.569450000000003,0.62
20170512,watches_gifts,1,109.58000000000001,37.44,68.96218000000002,0.48
20180629,books_general_interest,1,79.44,27.95,49.18624,0.5
20180818,christmas_supplies,1,54.44,17.5,35.361239999999995,0.5
20180311,musical_instruments,1,1814.29,887.89,873.78559,0.5
20180410,stationery,1,186.0,88.5,92.106,0.5
20180123,fashion_shoes,2,149.43,55.104,89.99252999999999,0.48
20170108,fixed_telephony,1,25.1,5.495,18.8771,0.5
20180123,kitchen_dining_laundry_garden_furniture,1,450.53,189.5,247.96462999999997,0.5
20180306,fashion_shoes,1,45.13,14.351999999999999,29.469230000000007,0.48
20180527,stationery,1,98.52,39.5,56.16292,0.5
20180531,audio,2,165.74,67.245,93.68853999999999,0.5
20170908,furniture_living_room,1,160.79,69.95,86.17708999999999,0.5
20171218,books_imported,1,93.98,38.5,52.754580000000004,0.5
20170111,sports_leisure,1,229.65,104.95,118.04015,0.5
20180302,air_conditioning,1,50.0,17.95,30.599999999999998,0.5
20171021,small_appliances,1,129.5,51.37,74.3745,0.5
20180405,art,1,131.17,59.5,67.86607,0.5
20180313,pet_shop,1,201.85,94.95,101.04634999999999,0.5
20170702,home_comfort_2,1,28.0,6.45,20.738,0.5
20180201,christmas_supplies,2,205.13,79.9,119.28123,0.5
20171001,consoles_games,1,31.75,9.95,20.87925,0.5
20170919,food_drink,1,210.36,69.98,134.27956,0.5
20170508,fashion_bags_accessories,2,122.68,47.903999999999996,71.21828000000001,0.48
20170422,fashion_bags_accessories,1,91.07,38.352000000000004,50.07696999999999,0.48
20180421,musical_instruments,1,321.16999999999996,149.0,162.85606999999996,0.5
20170206,watches_gifts,1,251.28,114.72,129.27288000000001,0.48
20171209,market_place,1,68.0,19.9,46.128,0.5
20180125,home_confort,1,236.16,109.5,119.81136,0.5
20170226,luggage_accessories,1,49.51,17.495,30.57921,0.5
20170810,unknown,1,100.83,33.95,63.955929999999995,0.5
20170129,watches_gifts,1,240.4,106.752,126.67640000000003,0.48
20180825,consoles_games,1,36.13,8.95,26.132230000000003,0.5
20170530,stationery,1,232.65,107.45,118.45315000000001,0.5
20171119,office_furniture,1,97.26,39.495,54.94446000000001,0.5
20170711,signaling_and_security,1,373.9,134.0,229.05689999999998,0.5
20180110,consoles_games,2,751.6,358.9,370.90360000000004,0.5
20170125,fashio_female_clothing,1,69.45,27.45,39.98595,0.5
20180523,christmas_supplies,1,54.22,18.95,33.69761999999999,0.5
20180209,fashion_bags_accessories,1,54.01,18.192,34.251709999999996,0.48
20180625,construction_tools_lights,1,128.4,56.65,68.0264,0.5
20170523,small_appliances,1,911.65,422.5,462.71214999999995,0.5
20180404,air_conditioning,1,51.13,17.95,31.69723000000001,0.5
20180416,christmas_supplies,1,115.59,39.95,72.28789,0.5
20180416,musical_instruments,1,85.31,30.975,51.86101,0.5
20180404,office_furniture,1,251.38,109.99,134.09998,0.5
20170507,food_drink,1,110.20000000000002,31.4,75.60420000000002,0.5
20180304,christmas_supplies,2,226.23000000000002,79.9,139.76933,0.5
20180105,musical_instruments,1,489.98,224.5,251.27058000000002,0.5
20170615,pet_shop,1,32.09,8.995,22.164390000000004,0.5
20171118,unknown,1,32.01,7.95,23.131709999999998,0.5
20180820,food_drink,1,38.35,14.99,22.24785,0.5
20180418,costruction_tools_garden,1,558.74,255.0,287.53654,0.5
20180204,audio,1,27.68,9.95,16.92728,0.5
20170517,home_appliances,1,90.07,36.0,51.457969999999996,0.5
20180302,christmas_supplies,2,93.59,32.815,58.06089,0.5
20180714,toys,1,147.79,62.400000000000006,81.10408999999999,0.52
20180511,drinks,1,37.74,11.0,25.64554,0.5
20180328,unknown,3,817.42,327.94,465.77482000000003,0.5
20180110,unknown,2,258.41,114.77000000000001,136.14611000000002,0.5
20171206,agro_industry_and_commerce,1,485.76,212.5,259.17296,0.5
20180817,construction_tools_safety,1,120.8,50.45,66.84679999999999,0.5
20180513,fashion_bags_accessories,1,111.33,42.72,65.38143,0.48
20171009,musical_instruments,1,618.82,282.5,318.37422000000004,0.5
20180617,furniture_living_room,1,68.36,22.45,43.92756,0.5
20171222,cool_stuff,1,87.06,35.0,49.53526,0.5
20180304,air_conditioning,1,51.69,17.45,32.74099,0.5
20180702,books_technical,1,65.39,26.995,36.498689999999996,0.5
20170901,fixed_telephony,1,47.09,16.495,29.229390000000002,0.5
20180414,audio,1,506.71,249.995,242.02040999999997,0.5
20170606,luggage_accessories,1,280.46,114.95,157.37666,0.5
20170204,fashion_underwear_beach,1,79.02,24.99,51.73842,0.5
20170315,luggage_accessories,1,271.42,129.5,134.04882,0.5
20170320,furniture_living_room,1,639.9,259.925,361.41790000000003,0.5
20170210,perfumery,1,396.73,159.558,225.66683000000003,0.42
20170404,fixed_telephony,1,362.05,174.5,177.05055000000002,0.5
20170125,small_appliances,1,875.96,419.5,431.05716,0.5
20170731,kitchen_dining_laundry_garden_furniture,1,65.6,24.0,39.697599999999994,0.5
20180401,furniture_living_room,1,134.6,54.985,75.71159999999999,0.5
20180822,air_conditioning,1,27.4,10.0,16.6054,0.5
20180410,costruction_tools_tools,1,34.03,7.9,25.143130000000003,0.5
20170408,food,2,218.84,86.5,125.99364,0.5
20170213,musical_instruments,1,92.62,32.95,56.98402,0.5
20171003,fixed_telephony,1,1185.58,578.495,572.70318,0.5
20170626,office_furniture,1,475.34999999999997,165.0,296.56485,0.5
20170714,industry_commerce_and_business,1,116.13,49.995,62.76722999999999,0.5
20180213,books_general_interest,1,23.72,7.5,15.532119999999999,0.5
20170918,fashion_shoes,1,45.69,14.351999999999999,30.012990000000002,0.48
20170921,consoles_games,1,520.75,250.0,255.64825,0.5
20180303,food_drink,1,60.47,21.735,36.98137,0.5
20170524,food_drink,1,46.44,19.25,25.843239999999998,0.5
20180623,fashion_bags_accessories,1,48.41,15.36,31.646109999999997,0.48
20170729,electronics,1,170.82,96.0938,69.77242,0.62
20170220,fixed_telephony,1,49.04,16.495,31.12284,0.5
20180331,art,1,19.39,6.0,12.82769,0.5
20170801,food,1,38.27,15.0,22.160170000000004,0.5
20170130,housewares,1,216.4,91.52000000000001,118.6044,0.55
20180709,electronics,2,50.42,18.7488,30.209020000000002,0.62
20180430,furniture_living_room,1,813.44,365.93,423.92024000000004,0.5
20171017,home_comfort_2,1,28.0,6.45,20.738,0.5
20180315,air_conditioning,1,449.74,190.0,246.69754,0.5
20170629,fashion_shoes,1,85.34,34.4736,48.391540000000006,0.48
20180331,luggage_accessories,1,88.94,19.99,66.37074,0.5
20180720,audio,2,133.43,50.974999999999994,78.58553,0.5
20170215,housewares,1,27.76,9.240000000000002,17.714959999999998,0.55
20180118,costruction_tools_garden,1,35.31,9.6,24.68601,0.5
20170202,auto,1,76.02,29.95,43.86541999999999,0.5
20170214,unknown,1,37.93,12.5,24.33003,0.5
20170630,unknown,1,141.23,59.95,77.18432999999999,0.5
20170814,baby,2,148.59,57.147999999999996,87.13289,0.52
20170118,stationery,1,176.23,82.45,88.66932999999999,0.5
20170531,fixed_telephony,1,40.77,16.495,23.092670000000002,0.5
20171104,home_appliances_2,1,608.28,279.95,310.68987999999996,0.5
20170913,auto,1,96.19,40.0,53.40049,0.5
20171024,furniture_living_room,1,96.09,39.95,53.35339,0.5
20180206,luggage_accessories,2,521.8199999999999,193.995,312.69222,0.5
20170714,construction_tools_construction,1,156.92,49.995,102.37431999999998,0.5
20170408,kitchen_dining_laundry_garden_furniture,1,196.88,72.0,119.17048,0.5
20180608,furniture_bedroom,1,348.02,143.5,194.42741999999998,0.5
20180208,books_general_interest,1,128.06,57.5,66.84626,0.5
20170725,construction_tools_lights,1,401.45,180.0,209.80794999999998,0.5
20170205,fashion_male_clothing,1,118.03,48.45,66.15713,0.5
20170524,art,1,6726.66,3249.5,3282.08686,0.5
20180210,office_furniture,1,428.25,179.995,235.83575,0.5
20170122,fashion_underwear_beach,1,102.15,43.125,56.062650000000005,0.5
20180112,industry_commerce_and_business,1,240.04,89.8,143.27884,0.5
20180623,construction_tools_lights,1,322.1,115.0,197.7591,0.5
20180206,industry_commerce_and_business,1,131.05,52.0,75.24955000000001,0.5
20170207,food,1,40.16,7.66,31.33536,0.5
20171123,fashion_shoes,1,102.74,40.752,59.00853999999999,0.48
20170114,consoles_games,1,124.84,54.95,66.26964,0.5
20180102,books_technical,1,296.36,137.475,150.29056000000003,0.5
20180810,construction_tools_safety,2,726.0899999999999,319.625,385.40838999999994,0.5
20170612,unknown,1,12.89,2.39,10.12619,0.5
20180331,industry_commerce_and_business,1,124.07,52.0,68.47197,0.5
20170829,home_appliances,1,104.55,34.375,67.14305,0.5
20180310,books_technical,1,81.32,31.5,47.46171999999999,0.5
20170907,home_comfort_2,1,29.69,6.45,22.37899,0.5
20170125,consoles_games,1,239.64,111.95,120.74043999999998,0.5
20180616,stationery,1,148.02,58.5,85.22742000000001,0.5
20180617,home_confort,1,236.8,109.5,120.43280000000001,0.5
20180326,construction_tools_construction,1,446.94,208.25,225.72874000000002,0.5
20170806,stationery,1,87.7,29.95,55.2067,0.5
20171106,construction_tools_construction,1,47.17,19.45,26.35207,0.5
20180205,fashion_underwear_beach,1,61.75,24.95,35.009249999999994,0.5
20171109,home_construction,1,99.34,42.0,54.459140000000005,0.5
20170810,auto,1,55.1,20.0,33.5021,0.5
20170223,luggage_accessories,1,102.75,39.95,59.820249999999994,0.5
20180210,musical_instruments,1,558.51,262.5,279.81320999999997,0.5
20180703,home_appliances,1,136.52,58.8,73.76092000000001,0.5
20180125,furniture_living_room,1,207.57,89.995,111.55546999999999,0.5
20170531,home_confort,1,105.28,44.95,57.27688,0.5
20180726,cool_stuff,1,47.31,15.995,29.943010000000005,0.5
20170620,stationery,1,112.54,39.5,69.77634,0.5
20170206,garden_tools,1,59.35,17.5,40.12885,0.5
20170628,air_conditioning,1,820.62,399.975,396.84702,0.5
20170307,furniture_living_room,2,217.81,86.445,125.04851,0.5
20170627,fashion_shoes,1,50.0,17.232,31.318,0.48
20180128,party_supplies,1,84.63,33.95,48.22572999999999,0.5
20170919,books_technical,1,283.44,134.5,140.72024,0.5
20171222,home_appliances_2,1,546.65,261.25,269.54715,0.5
20180530,furniture_living_room,1,1075.56,494.22,550.1487599999999,0.5
20180813,construction_tools_lights,1,223.42,99.99,116.95082,0.5
20170821,furniture_living_room,1,80.12,27.45,50.34652,0.5
20180221,costruction_tools_tools,1,93.38,29.9,60.77198,0.5
20180712,perfumery,2,131.87,44.058,83.98777000000001,0.42
20170920,musical_instruments,2,376.84,165.95,199.96164,0.5
20170311,luggage_accessories,1,191.82,87.45,98.80721999999999,0.5
20170828,books_general_interest,1,153.2,67.5,81.25719999999998,0.5
20180121,toys,1,216.13,103.99480000000001,105.86742999999998,0.52
20180415,costruction_tools_garden,1,61.33,19.2,40.35142999999999,0.5
20170215,telephony,1,29.01,9.238,18.93071,0.62
20170514,consoles_games,1,85.85,36.5,46.86035,0.5
20180604,home_construction,2,338.05,132.95,195.29655,0.5
20161005,office_furniture,1,115.22,43.495,68.38362,0.5
20180612,construction_tools_construction,1,328.75,149.995,169.22125,0.5
20180118,construction_tools_lights,1,1310.23,645.0,627.23333,0.5
20170908,home_confort,1,553.88,246.475,291.3424799999999,0.5
20180324,art,1,37.730000000000004,14.0,22.635830000000006,0.5
20170820,books_general_interest,1,76.72,34.0,40.49512,0.5
20180606,books_imported,1,40.18,12.475,26.539779999999997,0.5
20171001,construction_tools_safety,1,177.2,70.445,101.61619999999999,0.5
20170423,luggage_accessories,1,100.54,39.95,57.67434,0.5
20161007,pet_shop,1,415.68,189.99,213.63528,0.5
20180107,home_appliances,1,51.7,14.0,36.200700000000005,0.5
20170420,kitchen_dining_laundry_garden_furniture,1,619.07,297.0,304.11697000000004,0.5
20170624,home_appliances,1,50.5,16.45,32.585499999999996,0.5
20170920,electronics,1,44.53,11.717999999999998,31.520630000000004,0.62
20170728,cds_dvds_musicals,1,54.94,22.5,30.846739999999997,0.5
20171225,food,1,219.39,85.455,127.57269,0.5
20180412,books_technical,1,55.13,19.95,33.581230000000005,0.5
20180415,construction_tools_lights,1,143.42,60.0,79.26081999999998,0.5
20170807,market_place,1,147.06,59.95,82.84526,0.5
20180308,food,1,32.78,9.995,21.834380000000003,0.5
20170312,computers_accessories,1,34.42,12.338,21.08382,0.62
20170620,books_general_interest,1,159.12,69.95,84.55552,0.5
20170506,office_furniture,1,261.9,114.995,139.30989999999997,0.5
20180521,costruction_tools_tools,1,68.31,22.95,43.37901,0.5
20180819,housewares,32,3966.6099999999997,1736.581,2114.9973099999997,0.55
20180725,electronics,6,359.44,175.0074,174.00884,0.62
20180720,computers_accessories,17,1691.93,849.3689999999999,793.4950299999999,0.62
20180326,electronics,14,1014.0200000000001,475.0006000000001,509.61282,0.62
20180418,computers_accessories,37,4474.9800000000005,2369.7392,1975.4663799999994,0.62
20180806,watches_gifts,23,5315.540000000001,2343.9936000000002,2817.39574,0.48
20180417,auto,14,1841.0200000000002,794.9900000000002,992.64042,0.5
20170718,cool_stuff,9,1600.0900000000001,713.325,840.3623899999999,0.5
20170608,telephony,7,453.53,201.48139999999998,238.89623,0.62
20180120,sports_leisure,15,1471.56,608.945,819.9397599999999,0.5
20180513,market_place,3,339.41999999999996,141.445,188.13182,0.5
20170724,toys,8,1066.56,485.4096,550.22016,0.52
20171222,telephony,8,404.83000000000004,163.029,230.06093,0.62
20180725,health_beauty,27,3682.8199999999997,1345.4322,2230.58602,0.42
20180124,toys,8,1234.19,582.1816000000001,616.2168899999999,0.52
20170615,sports_leisure,11,1253.2700000000002,521.9300000000001,694.99517,0.5
20180504,sports_leisure,22,3159.88,1363.915,1704.3284800000004,0.5
20170303,garden_tools,4,1907.1100000000001,874.94,976.8638099999998,0.5
20180114,bed_bath_table,25,3563.169999999999,1685.7555000000004,1774.0825699999996,0.55
20180324,health_beauty,4,454.0,170.0118,270.8222,0.42
20180611,sports_leisure,15,1795.9499999999994,678.6350000000001,1065.23245,0.5
20180518,signaling_and_security,2,367.62,137.45,219.50902000000002,0.5
20170716,dvds_blu_ray,1,34.53,8.45,25.07863,0.5
20180713,toys,1,30.13,7.748,21.508229999999998,0.52
20171124,auto,42,5804.529999999998,2397.0849999999996,3239.113629999999,0.5
20180207,electronics,11,536.38,229.14579999999998,291.67918,0.62
20171116,garden_tools,18,4900.96,2036.1549999999997,2722.677159999999,0.5
20170912,watches_gifts,11,978.78,385.86719999999997,564.5281800000001,0.48
20180319,drinks,1,66.81,23.745,41.12751,0.5
20180618,health_beauty,35,6095.79,2231.1828,3687.8292899999997,0.42
20170821,fashion_shoes,1,222.43999999999997,68.88,147.10923999999997,0.48
20170619,toys,7,927.02,410.0408,490.09561999999994,0.52
20180715,cool_stuff,2,519.3399999999999,214.495,289.78414,0.5
20170322,unknown,4,435.53,188.895,234.00463,0.5
20180713,computers_accessories,17,2087.61,1034.3708,992.69851,0.62
20170817,housewares,6,467.58000000000004,192.31300000000005,261.70718,0.55
20180408,small_appliances,4,306.04999999999995,125.4,171.77454999999998,0.5
20180715,watches_gifts,20,3602.6600000000003,1543.44,1954.7428600000003,0.48
20170727,electronics,3,135.75,42.656,89.15725,0.62
20180314,bed_bath_table,21,2890.2500000000005,1306.1840000000002,1500.24875,0.55
20180814,housewares,29,3953.92,1769.592,2069.66432,0.55
20180528,costruction_tools_tools,1,112.62,46.5,62.854020000000006,0.5
20180227,housewares,19,2346.6099999999997,1037.5640000000003,1240.9943099999998,0.55
20180510,computers,2,3324.7799999999997,1549.975,1678.38638,0.5
20180529,sports_leisure,13,2550.31,1125.6950000000002,1350.6560100000002,0.5
20180507,health_beauty,43,5960.960000000001,2098.8324,3689.2597600000004,0.42
20180411,baby,10,2068.9500000000003,907.9408000000002,1101.00965,0.52
20171128,telephony,18,2249.0099999999998,1217.5684,966.2203099999999,0.62
20180307,home_appliances,3,216.58,80.35000000000001,129.94918,0.5
20180608,electronics,6,375.89,170.74180000000004,194.24739,0.62
20180510,electronics,10,665.48,300.82399999999996,345.35708,0.62
20180510,health_beauty,36,5582.470000000001,1896.4176000000004,3524.1607700000004,0.42
20171230,sports_leisure,7,2184.03,984.8200000000002,1135.87313,0.5
20170713,toys,10,675.8499999999999,264.9192,391.33115,0.52
20180221,auto,7,1271.42,557.44,677.10882,0.5
20170126,sports_leisure,11,3321.23,1484.0500000000002,1740.8643299999999,0.5
20180613,consoles_games,2,230.23999999999998,94.44500000000001,129.11803999999998,0.5
20180213,auto,11,1165.04,462.47499999999997,668.77884,0.5
20171108,auto,3,257.66,99.885,150.30286,0.5
20170411,baby,1,127.51,57.2,66.61221,0.52
20170810,home_appliances,2,109.4,39.6,66.62740000000001,0.5
20170905,furniture_decor,10,1561.92,656.8100000000001,859.8143200000001,0.55
20180508,pet_shop,8,899.8299999999999,372.765,500.9699299999999,0.5
20170701,furniture_decor,8,1539.36,705.1275,789.5910599999999,0.55
20170804,watches_gifts,8,2497.24,1136.0112,1288.80884,0.48
20170703,bed_bath_table,15,2098.41,981.1725000000004,1056.38361,0.55
20170317,garden_tools,5,2093.5299999999997,947.34,1085.4776299999999,0.5
20170808,computers_accessories,12,2366.26,1306.2718,991.36666,0.62
20180416,construction_tools_construction,1,28.38,10.495,17.06198,0.5
20171126,small_appliances,4,419.54999999999995,180.145,227.23805,0.5
