date_id,date,channel,spend,total_revenue,total_contribution_margin,revenue_proxy,contribution_margin_proxy,mer_proxy
20161231,2016-12-31 00:00:00,Meta,1073.74,,,,,
20180830,2018-08-30 00:00:00,Meta,1467.71,,,,,
20180904,2018-09-04 00:00:00,Meta,1406.45,,,,,
20180912,2018-09-12 00:00:00,Meta,1157.94,,,,,
20181009,2018-10-09 00:00:00,Meta,1211.74,,,,,
20181012,2018-10-12 00:00:00,Meta,1182.82,,,,,
20181017,2018-10-17 00:00:00,Meta,1382.88,,,,,
20160908,2016-09-08 00:00:00,Google,809.84,,,,,
20160912,2016-09-12 00:00:00,Google,1077.01,,,,,
20160920,2016-09-20 00:00:00,Google,899.78,,,,,
20160921,2016-09-21 00:00:00,Google,1069.68,,,,,
20160922,2016-09-22 00:00:00,Google,894.6,,,,,
20161025,2016-10-25 00:00:00,Google,865.42,,,,,
20161101,2016-11-01 00:00:00,Google,1043.54,,,,,
20161105,2016-11-05 00:00:00,Google,645.64,,,,,
20161106,2016-11-06 00:00:00,Google,675.73,,,,,
20161114,2016-11-14 00:00:00,Google,1072.18,,,,,
20161203,2016-12-03 00:00:00,Google,800.89,,,,,
20161229,2016-12-29 00:00:00,Google,987.34,,,,,
20170101,2017-01-01 00:00:00,Google,928.42,,,,,
20170103,2017-01-03 00:00:00,Google,977.01,,,,,
20180902,2018-09-02 00:00:00,Google,806.74,,,,,
20180920,2018-09-20 00:00:00,Google,950.23,,,,,
20181002,2018-10-02 00:00:00,Google,1056.49,,,,,
20160905,2016-09-05 00:00:00,TikTok,730.16,,,,,
20160918,2016-09-18 00:00:00,TikTok,507.68,,,,,
20160919,2016-09-19 00:00:00,TikTok,711.2,,,,,
20160925,2016-09-25 00:00:00,TikTok,641.36,,,,,
20160927,2016-09-27 00:00:00,TikTok,750.81,,,,,
20160929,2016-09-29 00:00:00,TikTok,718.34,,,,,
20161024,2016-10-24 00:00:00,TikTok,837.03,,,,,
20161103,2016-11-03 00:00:00,TikTok,887.98,,,,,
20161104,2016-11-04 00:00:00,TikTok,856.65,,,,,
20161107,2016-11-07 00:00:00,TikTok,824.73,,,,,
20161109,2016-11-09 00:00:00,TikTok,666.72,,,,,
20161111,2016-11-11 00:00:00,TikTok,704.91,,,,,
20161117,2016-11-17 00:00:00,TikTok,828.94,,,,,
20161122,2016-11-22 00:00:00,TikTok,653.3,,,,,
20161123,2016-11-23 00:00:00,TikTok,881.27,,,,,
20161214,2016-12-14 00:00:00,TikTok,780.15,,,,,
20180909,2018-09-09 00:00:00,TikTok,488.59,,,,,
20180910,2018-09-10 00:00:00,TikTok,833.5,,,,,
20180919,2018-09-19 00:00:00,TikTok,742.49,,,,,
20180930,2018-09-30 00:00:00,TikTok,527.12,,,,,
20181003,2018-10-03 00:00:00,TikTok,682.42,,,,,
20181011,2018-10-11 00:00:00,TikTok,792.07,,,,,
20181013,2018-10-13 00:00:00,TikTok,499.96,,,,,
20181014,2018-10-14 00:00:00,TikTok,532.0,,,,,
20160906,2016-09-06 00:00:00,Email,108.73,,,,,
20160909,2016-09-09 00:00:00,Email,113.03,,,,,
20160913,2016-09-13 00:00:00,Email,143.83,,,,,
20160914,2016-09-14 00:00:00,Email,123.19,,,,,
20160926,2016-09-26 00:00:00,Email,122.55,,,,,
20161002,2016-10-02 00:00:00,Email,97.42,,,,,
20161115,2016-11-15 00:00:00,Email,129.46,,,,,
20161119,2016-11-19 00:00:00,Email,119.03,,,,,
20161210,2016-12-10 00:00:00,Email,108.85,,,,,
20161221,2016-12-21 00:00:00,Email,124.89,,,,,
20161222,2016-12-22 00:00:00,Email,159.93,,,,,
20161225,2016-12-25 00:00:00,Email,89.88,,,,,
20161226,2016-12-26 00:00:00,Email,135.58,,,,,
20161231,2016-12-31 00:00:00,Email,114.78,,,,,
20180830,2018-08-30 00:00:00,Email,121.28,,,,,
20180904,2018-09-04 00:00:00,Email,122.41,,,,,
20180912,2018-09-12 00:00:00,Email,115.37,,,,,
20181009,2018-10-09 00:00:00,Email,111.63,,,,,
20181012,2018-10-12 00:00:00,Email,146.22,,,,,
20181017,2018-10-17 00:00:00,Email,122.27,,,,,
20160908,2016-09-08 00:00:00,Meta,1280.68,,,,,
20160912,2016-09-12 00:00:00,Meta,1342.79,,,,,
20160920,2016-09-20 00:00:00,Meta,1147.18,,,,,
20160921,2016-09-21 00:00:00,Meta,1319.77,,,,,
20160922,2016-09-22 00:00:00,Meta,1428.02,,,,,
20161025,2016-10-25 00:00:00,Meta,1435.98,,,,,
20161101,2016-11-01 00:00:00,Meta,1158.1,,,,,
20161105,2016-11-05 00:00:00,Meta,1094.98,,,,,
20161106,2016-11-06 00:00:00,Meta,1015.88,,,,,
20161114,2016-11-14 00:00:00,Meta,1163.71,,,,,
20161203,2016-12-03 00:00:00,Meta,1229.66,,,,,
20161229,2016-12-29 00:00:00,Meta,1218.72,,,,,
20170101,2017-01-01 00:00:00,Meta,974.17,,,,,
20170103,2017-01-03 00:00:00,Meta,1619.12,,,,,
20180902,2018-09-02 00:00:00,Meta,994.09,,,,,
20180920,2018-09-20 00:00:00,Meta,1141.11,,,,,
20181002,2018-10-02 00:00:00,Meta,1373.38,,,,,
20160906,2016-09-06 00:00:00,Google,1060.37,,,,,
20160909,2016-09-09 00:00:00,Google,814.48,,,,,
20160913,2016-09-13 00:00:00,Google,775.77,,,,,
20160914,2016-09-14 00:00:00,Google,1005.84,,,,,
20160926,2016-09-26 00:00:00,Google,870.67,,,,,
20161002,2016-10-02 00:00:00,Google,827.66,,,,,
20161115,2016-11-15 00:00:00,Google,858.76,,,,,
20161119,2016-11-19 00:00:00,Google,902.71,,,,,
20161210,2016-12-10 00:00:00,Google,775.44,,,,,
20161221,2016-12-21 00:00:00,Google,925.27,,,,,
20161222,2016-12-22 00:00:00,Google,942.74,,,,,
20161225,2016-12-25 00:00:00,Google,932.44,,,,,
20161226,2016-12-26 00:00:00,Google,1132.22,,,,,
20161231,2016-12-31 00:00:00,Google,940.71,,,,,
20180830,2018-08-30 00:00:00,Google,885.17,,,,,
20180904,2018-09-04 00:00:00,Google,784.97,,,,,
20180912,2018-09-12 00:00:00,Google,961.89,,,,,
20181009,2018-10-09 00:00:00,Google,910.71,,,,,
20181012,2018-10-12 00:00:00,Google,984.37,,,,,
20181017,2018-10-17 00:00:00,Google,978.26,,,,,
20160907,2016-09-07 00:00:00,TikTok,684.28,,,,,
20160916,2016-09-16 00:00:00,TikTok,652.3,,,,,
20161014,2016-10-14 00:00:00,TikTok,811.86,,,,,
20161019,2016-10-19 00:00:00,TikTok,829.0,,,,,
20161022,2016-10-22 00:00:00,TikTok,497.08,,,,,
20161028,2016-10-28 00:00:00,TikTok,620.63,,,,,
20161108,2016-11-08 00:00:00,TikTok,756.62,,,,,
20161113,2016-11-13 00:00:00,TikTok,504.34,,,,,
20161118,2016-11-18 00:00:00,TikTok,839.22,,,,,
20161121,2016-11-21 00:00:00,TikTok,844.68,,,,,
20161126,2016-11-26 00:00:00,TikTok,689.31,,,,,
20161128,2016-11-28 00:00:00,TikTok,756.8,,,,,
20161201,2016-12-01 00:00:00,TikTok,740.13,,,,,
20161208,2016-12-08 00:00:00,TikTok,724.23,,,,,
20161215,2016-12-15 00:00:00,TikTok,878.21,,,,,
20180916,2018-09-16 00:00:00,TikTok,515.99,,,,,
20180917,2018-09-17 00:00:00,TikTok,783.45,,,,,
20180922,2018-09-22 00:00:00,TikTok,484.54,,,,,
20180924,2018-09-24 00:00:00,TikTok,765.6,,,,,
20180926,2018-09-26 00:00:00,TikTok,817.29,,,,,
20181001,2018-10-01 00:00:00,TikTok,770.3,,,,,
20160908,2016-09-08 00:00:00,Email,140.9,,,,,
20160912,2016-09-12 00:00:00,Email,110.58,,,,,
20160920,2016-09-20 00:00:00,Email,109.39,,,,,
20160921,2016-09-21 00:00:00,Email,118.75,,,,,
20160922,2016-09-22 00:00:00,Email,139.18,,,,,
20161025,2016-10-25 00:00:00,Email,119.65,,,,,
20161101,2016-11-01 00:00:00,Email,143.22,,,,,
20161105,2016-11-05 00:00:00,Email,98.93,,,,,
20161106,2016-11-06 00:00:00,Email,118.81,,,,,
20161114,2016-11-14 00:00:00,Email,144.99,,,,,
20161203,2016-12-03 00:00:00,Email,116.24,,,,,
20161229,2016-12-29 00:00:00,Email,145.36,,,,,
20170101,2017-01-01 00:00:00,Email,120.7,,,,,
20170103,2017-01-03 00:00:00,Email,161.66,,,,,
20180902,2018-09-02 00:00:00,Email,94.16,,,,,
20180920,2018-09-20 00:00:00,Email,121.23,,,,,
20181002,2018-10-02 00:00:00,Email,119.01,,,,,
20160907,2016-09-07 00:00:00,Meta,1404.8,,,,,
20160916,2016-09-16 00:00:00,Meta,1144.08,,,,,
20161014,2016-10-14 00:00:00,Meta,1067.68,,,,,
20161019,2016-10-19 00:00:00,Meta,1464.5,,,,,
20161022,2016-10-22 00:00:00,Meta,1084.21,,,,,
20161028,2016-10-28 00:00:00,Meta,1078.8,,,,,
20161108,2016-11-08 00:00:00,Meta,1085.77,,,,,
20161113,2016-11-13 00:00:00,Meta,1186.72,,,,,
20161118,2016-11-18 00:00:00,Meta,1136.73,,,,,
20161121,2016-11-21 00:00:00,Meta,1334.47,,,,,
20161126,2016-11-26 00:00:00,Meta,979.69,,,,,
20161128,2016-11-28 00:00:00,Meta,1453.22,,,,,
20161201,2016-12-01 00:00:00,Meta,1597.32,,,,,
20161208,2016-12-08 00:00:00,Meta,1172.07,,,,,
20161215,2016-12-15 00:00:00,Meta,1386.69,,,,,
20180916,2018-09-16 00:00:00,Meta,1028.05,,,,,
20180917,2018-09-17 00:00:00,Meta,1154.2,,,,,
20180922,2018-09-22 00:00:00,Meta,992.26,,,,,
20180924,2018-09-24 00:00:00,Meta,1271.51,,,,,
20180926,2018-09-26 00:00:00,Meta,1375.22,,,,,
20181001,2018-10-01 00:00:00,Meta,1318.23,,,,,
20160905,2016-09-05 00:00:00,Google,1005.93,,,,,
20160918,2016-09-18 00:00:00,Google,812.65,,,,,
20160919,2016-09-19 00:00:00,Google,1085.53,,,,,
20160925,2016-09-25 00:00:00,Google,735.69,,,,,
20160927,2016-09-27 00:00:00,Google,1028.16,,,,,
20160929,2016-09-29 00:00:00,Google,1086.47,,,,,
20161024,2016-10-24 00:00:00,Google,1012.33,,,,,
20161103,2016-11-03 00:00:00,Google,1016.09,,,,,
20161104,2016-11-04 00:00:00,Google,895.18,,,,,
20161107,2016-11-07 00:00:00,Google,820.85,,,,,
20161109,2016-11-09 00:00:00,Google,861.29,,,,,
20161111,2016-11-11 00:00:00,Google,1089.03,,,,,
20161117,2016-11-17 00:00:00,Google,1064.31,,,,,
20161122,2016-11-22 00:00:00,Google,823.63,,,,,
20161123,2016-11-23 00:00:00,Google,1077.55,,,,,
20161214,2016-12-14 00:00:00,Google,1178.29,,,,,
20180909,2018-09-09 00:00:00,Google,764.46,,,,,
20180910,2018-09-10 00:00:00,Google,953.53,,,,,
20180919,2018-09-19 00:00:00,Google,1051.94,,,,,
20180930,2018-09-30 00:00:00,Google,692.5,,,,,
20181003,2018-10-03 00:00:00,Google,855.28,,,,,
20181011,2018-10-11 00:00:00,Google,1098.84,,,,,
20181013,2018-10-13 00:00:00,Google,799.3,,,,,
20181014,2018-10-14 00:00:00,Google,844.31,,,,,
20160908,2016-09-08 00:00:00,TikTok,708.54,,,,,
20160912,2016-09-12 00:00:00,TikTok,671.93,,,,,
20160920,2016-09-20 00:00:00,TikTok,775.63,,,,,
20160921,2016-09-21 00:00:00,TikTok,668.16,,,,,
20160922,2016-09-22 00:00:00,TikTok,651.98,,,,,
20161025,2016-10-25 00:00:00,TikTok,795.24,,,,,
20161101,2016-11-01 00:00:00,TikTok,798.98,,,,,
20161105,2016-11-05 00:00:00,TikTok,628.8,,,,,
20161106,2016-11-06 00:00:00,TikTok,618.25,,,,,
20161114,2016-11-14 00:00:00,TikTok,751.11,,,,,
20161203,2016-12-03 00:00:00,TikTok,659.62,,,,,
20161229,2016-12-29 00:00:00,TikTok,861.12,,,,,
20170101,2017-01-01 00:00:00,TikTok,559.27,,,,,
20170103,2017-01-03 00:00:00,TikTok,834.92,,,,,
20180902,2018-09-02 00:00:00,TikTok,593.07,,,,,
20180920,2018-09-20 00:00:00,TikTok,701.83,,,,,
20181002,2018-10-02 00:00:00,TikTok,772.83,,,,,
20160907,2016-09-07 00:00:00,Email,140.7,,,,,
20160916,2016-09-16 00:00:00,Email,115.58,,,,,
20161014,2016-10-14 00:00:00,Email,110.93,,,,,
20161019,2016-10-19 00:00:00,Email,108.39,,,,,
20161022,2016-10-22 00:00:00,Email,87.21,,,,,
20161028,2016-10-28 00:00:00,Email,141.36,,,,,
20161108,2016-11-08 00:00:00,Email,150.4,,,,,
20161113,2016-11-13 00:00:00,Email,119.67,,,,,
20161118,2016-11-18 00:00:00,Email,137.71,,,,,
20161121,2016-11-21 00:00:00,Email,109.0,,,,,
20161126,2016-11-26 00:00:00,Email,94.15,,,,,
20161128,2016-11-28 00:00:00,Email,115.25,,,,,
20161201,2016-12-01 00:00:00,Email,120.3,,,,,
20161208,2016-12-08 00:00:00,Email,130.6,,,,,
20161215,2016-12-15 00:00:00,Email,127.33,,,,,
20180916,2018-09-16 00:00:00,Email,97.04,,,,,
20180917,2018-09-17 00:00:00,Email,122.8,,,,,
20180922,2018-09-22 00:00:00,Email,85.66,,,,,
20180924,2018-09-24 00:00:00,Email,124.11,,,,,
20180926,2018-09-26 00:00:00,Email,120.14,,,,,
20181001,2018-10-01 00:00:00,Email,142.39,,,,,
20161013,2016-10-13 00:00:00,Meta,1428.78,,,,,
20161018,2016-10-18 00:00:00,Meta,1332.85,,,,,
20161020,2016-10-20 00:00:00,Meta,1420.25,,,,,
20161026,2016-10-26 00:00:00,Meta,1447.76,,,,,
20161027,2016-10-27 00:00:00,Meta,1320.78,,,,,
20161110,2016-11-10 00:00:00,Meta,1226.32,,,,,
20161120,2016-11-20 00:00:00,Meta,1053.47,,,,,
20161211,2016-12-11 00:00:00,Meta,1159.87,,,,,
20161213,2016-12-13 00:00:00,Meta,1370.78,,,,,
20170104,2017-01-04 00:00:00,Meta,1626.22,,,,,
20181005,2018-10-05 00:00:00,Meta,1251.49,,,,,
20181015,2018-10-15 00:00:00,Meta,1229.19,,,,,
20181016,2018-10-16 00:00:00,Meta,1188.2,,,,,
20160910,2016-09-10 00:00:00,Google,621.46,,,,,
20160917,2016-09-17 00:00:00,Google,768.05,,,,,
20161001,2016-10-01 00:00:00,Google,756.89,,,,,
20161015,2016-10-15 00:00:00,Google,661.26,,,,,
20161017,2016-10-17 00:00:00,Google,903.39,,,,,
20161031,2016-10-31 00:00:00,Google,797.58,,,,,
20161112,2016-11-12 00:00:00,Google,757.98,,,,,
20161125,2016-11-25 00:00:00,Google,942.75,,,,,
20161206,2016-12-06 00:00:00,Google,910.42,,,,,
20161220,2016-12-20 00:00:00,Google,941.48,,,,,
20161224,2016-12-24 00:00:00,Google,762.68,,,,,
20170102,2017-01-02 00:00:00,Google,1097.21,,,,,
20180901,2018-09-01 00:00:00,Google,698.02,,,,,
20180905,2018-09-05 00:00:00,Google,1007.1,,,,,
20180911,2018-09-11 00:00:00,Google,841.9,,,,,
20180915,2018-09-15 00:00:00,Google,774.4,,,,,
20180923,2018-09-23 00:00:00,Google,828.88,,,,,
20180925,2018-09-25 00:00:00,Google,838.06,,,,,
20180928,2018-09-28 00:00:00,Google,865.93,,,,,
20181007,2018-10-07 00:00:00,Google,850.14,,,,,
20160911,2016-09-11 00:00:00,TikTok,627.56,,,,,
20160930,2016-09-30 00:00:00,TikTok,824.31,,,,,
20161011,2016-10-11 00:00:00,TikTok,819.49,,,,,
20161012,2016-10-12 00:00:00,TikTok,856.32,,,,,
20161016,2016-10-16 00:00:00,TikTok,659.12,,,,,
20161023,2016-10-23 00:00:00,TikTok,496.97,,,,,
20161030,2016-10-30 00:00:00,TikTok,646.31,,,,,
20161102,2016-11-02 00:00:00,TikTok,893.72,,,,,
20161127,2016-11-27 00:00:00,TikTok,671.31,,,,,
20161129,2016-11-29 00:00:00,TikTok,666.6,,,,,
20161130,2016-11-30 00:00:00,TikTok,870.86,,,,,
20161202,2016-12-02 00:00:00,TikTok,908.92,,,,,
20161204,2016-12-04 00:00:00,TikTok,609.56,,,,,
20161207,2016-12-07 00:00:00,TikTok,913.13,,,,,
20161216,2016-12-16 00:00:00,TikTok,669.54,,,,,
20161217,2016-12-17 00:00:00,TikTok,710.59,,,,,
20161219,2016-12-19 00:00:00,TikTok,762.49,,,,,
20161227,2016-12-27 00:00:00,TikTok,783.25,,,,,
20161230,2016-12-30 00:00:00,TikTok,691.63,,,,,
20180908,2018-09-08 00:00:00,TikTok,631.17,,,,,
20180927,2018-09-27 00:00:00,TikTok,778.25,,,,,
20181008,2018-10-08 00:00:00,TikTok,800.58,,,,,
20181010,2018-10-10 00:00:00,TikTok,715.97,,,,,
20161013,2016-10-13 00:00:00,Email,125.35,,,,,
20161018,2016-10-18 00:00:00,Email,104.75,,,,,
20161020,2016-10-20 00:00:00,Email,116.78,,,,,
20161026,2016-10-26 00:00:00,Email,113.54,,,,,
20161027,2016-10-27 00:00:00,Email,132.07,,,,,
20161110,2016-11-10 00:00:00,Email,144.7,,,,,
20161120,2016-11-20 00:00:00,Email,116.75,,,,,
20161211,2016-12-11 00:00:00,Email,114.07,,,,,
20161213,2016-12-13 00:00:00,Email,145.77,,,,,
20170104,2017-01-04 00:00:00,Email,126.21,,,,,
20181005,2018-10-05 00:00:00,Email,106.67,,,,,
20181015,2018-10-15 00:00:00,Email,137.1,,,,,
20181016,2018-10-16 00:00:00,Email,118.36,,,,,
20160910,2016-09-10 00:00:00,Meta,1061.21,,,,,
20160917,2016-09-17 00:00:00,Meta,1092.92,,,,,
20161001,2016-10-01 00:00:00,Meta,1104.84,,,,,
20161015,2016-10-15 00:00:00,Meta,1142.7,,,,,
20161017,2016-10-17 00:00:00,Meta,1251.6,,,,,
20161031,2016-10-31 00:00:00,Meta,1292.34,,,,,
20161112,2016-11-12 00:00:00,Meta,1144.63,,,,,
20161125,2016-11-25 00:00:00,Meta,1097.99,,,,,
20161206,2016-12-06 00:00:00,Meta,1283.41,,,,,
20161220,2016-12-20 00:00:00,Meta,1233.71,,,,,
20161224,2016-12-24 00:00:00,Meta,1170.43,,,,,
20170102,2017-01-02 00:00:00,Meta,1280.53,,,,,
20180901,2018-09-01 00:00:00,Meta,1042.21,,,,,
20180905,2018-09-05 00:00:00,Meta,1047.15,,,,,
20180911,2018-09-11 00:00:00,Meta,1208.78,,,,,
20180915,2018-09-15 00:00:00,Meta,1127.42,,,,,
20180923,2018-09-23 00:00:00,Meta,996.36,,,,,
20180925,2018-09-25 00:00:00,Meta,1308.54,,,,,
20180928,2018-09-28 00:00:00,Meta,1138.04,,,,,
20181007,2018-10-07 00:00:00,Meta,868.7,,,,,
20161013,2016-10-13 00:00:00,Google,1093.05,,,,,
20161018,2016-10-18 00:00:00,Google,1040.7,,,,,
20161020,2016-10-20 00:00:00,Google,1001.97,,,,,
20161026,2016-10-26 00:00:00,Google,897.14,,,,,
20161027,2016-10-27 00:00:00,Google,798.64,,,,,
20161110,2016-11-10 00:00:00,Google,906.99,,,,,
20161120,2016-11-20 00:00:00,Google,712.5,,,,,
20161211,2016-12-11 00:00:00,Google,690.1,,,,,
20161213,2016-12-13 00:00:00,Google,1004.36,,,,,
20170104,2017-01-04 00:00:00,Google,1146.05,,,,,
20181005,2018-10-05 00:00:00,Google,819.83,,,,,
20181015,2018-10-15 00:00:00,Google,791.65,,,,,
20181016,2018-10-16 00:00:00,Google,1094.29,,,,,
20160923,2016-09-23 00:00:00,TikTok,826.27,,,,,
20160924,2016-09-24 00:00:00,TikTok,581.75,,,,,
20160928,2016-09-28 00:00:00,TikTok,670.93,,,,,
20161021,2016-10-21 00:00:00,TikTok,834.02,,,,,
20161029,2016-10-29 00:00:00,TikTok,563.36,,,,,
20161116,2016-11-16 00:00:00,TikTok,852.04,,,,,
20161124,2016-11-24 00:00:00,TikTok,864.22,,,,,
20161205,2016-12-05 00:00:00,TikTok,719.58,,,,,
20161209,2016-12-09 00:00:00,TikTok,897.9,,,,,
20161212,2016-12-12 00:00:00,TikTok,935.69,,,,,
20161218,2016-12-18 00:00:00,TikTok,667.69,,,,,
20161228,2016-12-28 00:00:00,TikTok,819.03,,,,,
20180831,2018-08-31 00:00:00,TikTok,833.77,,,,,
20180906,2018-09-06 00:00:00,TikTok,707.17,,,,,
20180907,2018-09-07 00:00:00,TikTok,631.96,,,,,
20180913,2018-09-13 00:00:00,TikTok,659.98,,,,,
20180914,2018-09-14 00:00:00,TikTok,831.43,,,,,
20180918,2018-09-18 00:00:00,TikTok,812.83,,,,,
20180921,2018-09-21 00:00:00,TikTok,809.68,,,,,
20180929,2018-09-29 00:00:00,TikTok,514.02,,,,,
20181004,2018-10-04 00:00:00,TikTok,818.05,,,,,
20181006,2018-10-06 00:00:00,TikTok,493.66,,,,,
20160910,2016-09-10 00:00:00,Email,105.25,,,,,
20160917,2016-09-17 00:00:00,Email,93.15,,,,,
20161001,2016-10-01 00:00:00,Email,101.79,,,,,
20161015,2016-10-15 00:00:00,Email,84.34,,,,,
20161017,2016-10-17 00:00:00,Email,133.29,,,,,
